CLIP1	NUP160
CLIP1	NUP37
CLIP1	NUP43
CLIP1	NUP85
CLIP1	PDS5B
CLIP1	PPP1CC
CLIP1	RCC2
CLIP1	SEC13
CLIP1	SGOL1
CLIP1	SGOL2
CLIP1	SKA2
CLIP1	SPDL1
CLIP1	TAOK1
CLIP1	ZW10
CLIP1	ZWILCH
CLIP1	TUBA1C
DNAH1	NTRK1
DNAH1	DYNC1LI1
DNAH1	DYNLT3
DNAH1	DYNLT1
DNAH1	TPR
DNAH1	DYNLRB1
DNAH1	DNAH17
DNAH1	DNAI2
DNAH1	DNAH3
DNAH1	DNAH7
DNAH1	DNAH2
DNAH1	DNAH5
DNAH1	DNAH6
DNAH1	DNAH8
DNAH1	SNX4
DNAH1	CCDC114
DNAH1	DYNLRB2
DNAH1	DNALI1
DNAH3	NTRK1
DNAH3	DYNC1LI1
DNAH3	DYNLT3
DNAH3	DYNLT1
DNAH3	TPR
DNAH3	DYNLRB1
DNAH3	DNAH17
DNAH3	DNAI2
DNAH3	DNAH7
DNAH3	DNAH2
DNAH3	DNAH5
DNAH3	DNAH6
DNAH3	DNAH8
DNAH3	SNX4
DNAH3	DYNLRB2
DNAH3	CCDC114
DNAH3	DNALI1
DNAH5	DNAH6
DNAH5	DNAH8
DNAH6	DNAH8
DNAH8	NTRK1
DNAH8	DYNC1LI1
DNAH8	DYNLT3
DNAH8	DYNLT1
DNAH8	TPR
DNAH8	DYNLRB1
DNAH8	DNAH17
DNAH8	DNAI2
DNAH8	DNAH2
DNAH8	DNAH7
DNAH8	SNX4
DNAH8	DYNLRB2
DNAH8	CCDC114
DNAH8	DNALI1
GADD45A	RPA1
GADD45A	CDKN1A
GADD45A	CCNB1
GADD45A	EP300
GADD45A	PCNA
GADD45A	SIRT1
GADD45A	FOXO3
GADD45A	MAP2K6
GADD45A	MAP3K4
GADD45A	GADD45B
GADD45A	GADD45G
GADD45A	CCND1
GADD45A	CDK4
GADD45A	FOXO4
GADD45A	MAPK8
GADD45A	POU2F1
GADD45A	PRMT1
GADD45A	TADA2B
GADD45A	CCNB2
DYNLRB1	TGFBR1
DYNLRB1	NTRK1
DYNLRB1	DYNC1LI1
DYNLRB1	DYNLT3
DYNLRB1	DYNLT1
DYNLRB1	TGFBR2
DYNLRB1	TPR
DYNLRB1	PLOD3
DYNLRB1	FLNC
DYNLRB1	DNAH17
DYNLRB1	DNAH2
DYNLRB1	DNAH7
DYNLRB1	DNALI1
DYNLRB1	CCDC114
DYNLRB1	DNAI2
DYNLRB1	DYNLRB2
DYNLRB1	SNX4
BICD2	ZRANB1
BICD2	RAB6A
BICD2	ACAD10
BLOC1S6	AP1B1
BLOC1S6	AP1S2
BLOC1S6	AP1M1
BLOC1S6	AP1S1
BLOC1S6	AP1G1
BLOC1S6	HSPA8
BLOC1S6	AP1S3
BLOC1S6	NAPA
BLOC1S6	ARRB1
BLOC1S6	BLOC1S5
BLOC1S6	DTNBP1
BLOC1S6	BLOC1S1
BLOC1S6	BLOC1S2
BLOC1S6	BLOC1S3
BLOC1S6	BLOC1S4
BLOC1S6	SNAPIN
BLOC1S6	AP1M2
BLOC1S6	DNAJC6
BLOC1S6	TXNDC5
BLOC1S6	HPS1
BLOC1S6	HPS3
BLOC1S6	HPS4
BLOC1S6	HPS5
BLOC1S6	HPS6
AHR	AIP
AHR	ARNT
AHR	MAF
AHR	STUB1
AHR	NCOA2
AHR	TBP
AIP	ARNT
AIP	HSP90AB1
AIP	CDK9
ARNT	AKT1
ARNT	EPAS1
ARNT	HIF1A
ARNT	SIM2
ARNT	HIF3A
ARNT	SIM1
ARNT	EP300
ARNT	HEY2
ARNT	LDHA
ARNT	NPAS4
ARNT	ABCB1
ARNT	ABCG2
ARNT	ADM
ARNT	ADORA2A
ARNT	APEX1
ARNT	ASPH
ARNT	BHLHE40
ARNT	BHLHE41
ARNT	BNIP3
ARNT	CA9
ARNT	CDKN1A
ARNT	CITED2
ARNT	COPS5
ARNT	CP
ARNT	CREB1
ARNT	CXCL12
ARNT	CXCR4
ARNT	EDN1
ARNT	EFNA1
ARNT	EGLN1
ARNT	EGLN3
ARNT	ENG
ARNT	ENO1
ARNT	EPO
ARNT	ETS1
ARNT	FECH
ARNT	FLT1
ARNT	FURIN
ARNT	FXN
ARNT	GCK
ARNT	HDAC7
ARNT	HK1
ARNT	HK2
ARNT	HMOX1
ARNT	ID2
ARNT	IGFBP1
ARNT	ITGB2
ARNT	KDR
ARNT	LEP
ARNT	MCL1
ARNT	MMP14
ARNT	NDRG1
ARNT	NOS2
ARNT	NOS3
ARNT	NT5E
ARNT	PFKFB3
ARNT	PFKL
ARNT	PGM1
ARNT	PKM
ARNT	PLIN2
ARNT	SIRT1
ARNT	SLC11A2
ARNT	SLC2A1
ARNT	SMAD3
ARNT	SMAD4
ARNT	TF
ARNT	TFF3
ARNT	TFRC
ARNT	TWIST1
ARNT	NPAS1
ARNT	NPAS3
ARNT	PTGES3
ARNT	AHRR
MAF	MYB
MAF	FOS
MAF	NFATC2
MAF	IL13
MAF	NFATC3
MAF	ANPEP
MAF	NFATC1
STUB1	AKT1
STUB1	RAF1
STUB1	SMAD3
STUB1	EGFR
STUB1	NHLRC1
STUB1	ERBB2
STUB1	HSP90AB1
STUB1	MAP3K5
STUB1	TRAF6
STUB1	PSMA3
STUB1	PSMD4
STUB1	UBE2E1
STUB1	VCP
STUB1	UBE2D1
STUB1	ATXN3
STUB1	BAG1
STUB1	HSPA8
STUB1	UBE2D3
STUB1	UBE2D2
STUB1	SOD1
STUB1	CDC37
STUB1	CFTR
STUB1	MAPT
STUB1	UBE2N
STUB1	UBE2V1
STUB1	SNCA
STUB1	SMAD1
STUB1	UBE2V2
STUB1	NOS1
STUB1	ERBB2IP
STUB1	UBE2E2
STUB1	BAG2
STUB1	SMAD4
STUB1	UBE2W
STUB1	PARK2
STUB1	LRRK2
STUB1	NBR1
STUB1	TAL1
STUB1	ATXN1
STUB1	HSPBP1
STUB1	CYP3A4
STUB1	GUCY1A3
STUB1	UBE2A
STUB1	UBE2B
STUB1	RNF20
STUB1	RNF40
STUB1	HSPA1B
STUB1	UBE2Q1
STUB1	HSPA6
STUB1	HSPA1A
NCOA2	YAP1
NCOA2	APOA1
NCOA2	CCND3
NCOA2	CDK8
NCOA2	MED10
NCOA2	MED12
NCOA2	MED14
NCOA2	MED21
NCOA2	EP300
NCOA2	HIF1A
NCOA2	PPARG
NCOA2	EPO
NCOA2	MED1
NCOA2	NCOA3
NCOA2	SIRT1
NCOA2	HDAC3
NCOA2	MED11
NCOA2	MED17
NCOA2	MED31
NCOA2	MED7
NCOA2	MED13
NCOA2	MED29
NCOA2	MED6
NCOA2	MED8
NCOA2	TBL1X
NCOA2	NFYA
NCOA2	NFYC
NCOA2	NFYB
NCOA2	PPARGC1A
NCOA2	TEAD1
NCOA2	RARA
NCOA2	THRB
NCOA2	MEF2C
NCOA2	CDK4
NCOA2	RORA
NCOA2	TXNRD1
NCOA2	DDX17
NCOA2	SRA1
NCOA2	THRA
NCOA2	ARNTL
NCOA2	ABCA1
NCOA2	ABCB4
NCOA2	ACADM
NCOA2	ACSL1
NCOA2	ADIPOQ
NCOA2	AGT
NCOA2	ALAS1
NCOA2	ANGPTL4
NCOA2	ANKRD1
NCOA2	APOA2
NCOA2	APOA5
NCOA2	CALCOCO1
NCOA2	CCNC
NCOA2	CD36
NCOA2	CDK19
NCOA2	CEBPA
NCOA2	CEBPD
NCOA2	CHD9
NCOA2	CLOCK
NCOA2	CPT2
NCOA2	CTGF
NCOA2	CYP1A1
NCOA2	CYP4A11
NCOA2	CYP7A1
NCOA2	EBF1
NCOA2	EGR2
NCOA2	FABP1
NCOA2	FABP4
NCOA2	FADS1
NCOA2	FHL2
NCOA2	G0S2
NCOA2	GLIPR1
NCOA2	GRHL1
NCOA2	HELZ2
NCOA2	HMGCR
NCOA2	HMGCS1
NCOA2	HMGCS2
NCOA2	KLF4
NCOA2	KLK2
NCOA2	LEP
NCOA2	LPL
NCOA2	ME1
NCOA2	MED13L
NCOA2	MED15
NCOA2	MED16
NCOA2	MED18
NCOA2	MED19
NCOA2	MED20
NCOA2	MED23
NCOA2	MED24
NCOA2	MED25
NCOA2	MED26
NCOA2	MED27
NCOA2	MED30
NCOA2	MED4
NCOA2	MED9
NCOA2	NCOA6
NCOA2	NCOR2
NCOA2	NPAS2
NCOA2	NRF1
NCOA2	PCK1
NCOA2	PEX11A
NCOA2	PLIN1
NCOA2	PLIN2
NCOA2	PPARA
NCOA2	PPARGC1B
NCOA2	RGL1
NCOA2	SLC27A1
NCOA2	SLC2A4
NCOA2	SREBF2
NCOA2	SULT2A1
NCOA2	SUV420H1
NCOA2	TBL1XR1
NCOA2	TEAD2
NCOA2	TEAD3
NCOA2	TEAD4
NCOA2	TFF1
NCOA2	TGS1
NCOA2	TIAM2
NCOA2	TNFRSF21
NCOA2	TRIB3
NCOA2	UGT1A9
NCOA2	WNT1
NCOA2	WNT10B
NCOA2	WWTR1
NCOA2	RXRG
TBP	CCNH
TBP	ERCC2
TBP	ERCC3
TBP	GTF2H1
TBP	MTA2
TBP	POLR3H
TBP	TFDP1
TBP	ERCC1
TBP	MNAT1
TBP	PCNA
TBP	SIRT1
TBP	MBD3
TBP	GTF2E2
TBP	GTF2F2
TBP	POLR2G
TBP	HDAC2
TBP	MDM2
TBP	MTA1
TBP	POLR1A
TBP	POLR1B
TBP	POLR1C
TBP	POLR2H
TBP	POLR1D
TBP	POLR3B
TBP	POLR3D
TBP	POLR2B
TBP	POLR2C
TBP	POLR2D
TBP	TCEA1
TBP	POLR2I
TBP	POLR2F
TBP	POLR3A
TBP	POLR3F
TBP	POLR2J
TBP	POLR3E
TBP	SUPT3H
TBP	TAF10
TBP	TAF11
TBP	TAF5
TBP	BRF1
TBP	GTF2A2
TBP	TAF12
TBP	TAF2
TBP	TAF3
TBP	TAF8
TBP	DR1
TBP	DRAP1
TBP	TAF1C
TBP	BTAF1
TBP	TAF1A
TBP	BRF2
TBP	TAF1D
TBP	TAF4B
TBP	SNAPC2
TBP	SPI1
TBP	TAF1B
TBP	EDF1
TBP	BDP1
TBP	TAF9B
TBP	UBTF
TBP	TAF1L
TBP	ERCC6
TBP	GTF2H3
TBP	GTF3C5
TBP	GTF3C2
TBP	GTF3C3
TBP	GTF3C4
TBP	POU2F1
TBP	SNAPC4
TBP	RRN3
TBP	SNAPC1
TBP	TBPL1
TBP	ZNF76
TBP	FOS
TBP	MSX1
TBP	POLR3K
TBP	ZNF143
TBP	BGLAP
TBP	CEBPD
TBP	GTF3C1
TBP	LZTS1
TBP	MTA3
TBP	POLR2K
TBP	POLR2L
TBP	POLR3G
TBP	PTRF
TBP	S100A7
TBP	SNAPC3
TBP	SNAPC5
TBP	TTF1
TBP	TAF7L
TBP	RAD1
TBP	IPO9
TBP	SRF
TBP	TAF15
TBP	RNF4
TBP	ELK1
TBP	ELK4
TBP	ETS1
TBP	ETS2
TBP	STON1-GTF2A1L
TBP	TADA3
TBP	TADA2A
TBP	TADA2B
TBP	GTF2A1L
HSP90AB1	AKT1
HSP90AB1	PAK1
HSP90AB1	ATP5A1
HSP90AB1	ATP5B
HSP90AB1	RAF1
HSP90AB1	HSP90B1
HSP90AB1	TRAF2
HSP90AB1	ERCC3
HSP90AB1	CCT2
HSP90AB1	PAK2
HSP90AB1	MED10
HSP90AB1	MED14
HSP90AB1	MED21
HSP90AB1	HIF1A
HSP90AB1	SKP1
HSP90AB1	EGFR
HSP90AB1	EIF4A1
HSP90AB1	FAU
HSP90AB1	RPL32
HSP90AB1	FKBP5
HSP90AB1	PPP5C
HSP90AB1	PTGES3
HSP90AB1	STIP1
HSP90AB1	SUGT1
HSP90AB1	AHSA1
HSP90AB1	CDC37
HSP90AB1	PPID
HSP90AB1	SUGT1P3
HSP90AB1	TTC12
HSP90AB1	TTC28
HSP90AB1	TTC31
HSP90AB1	AHSA2
HSP90AB1	CDC37L1
HSP90AB1	HSPH1
HSP90AB1	HSPA6
HSP90AB1	HSPA8
HSP90AB1	PTGES3L-AARSD1
HSP90AB1	PTGES3L
HSP90AB1	TTC4
HSP90AB1	DNAJB1
HSP90AB1	FKBP4
HSP90AB1	PPP5D1
HSP90AB1	DNAJB6
HSP90AB1	NKTR
HSP90AB1	PPIG
HSP90AB1	PPIH
HSP90AB1	PPIL6
HSP90AB1	TDP2
HSP90AB1	HSPA5
HSP90AB1	DNAJA1
HSP90AB1	DNAJA2
HSP90AB1	DNAJA4
HSP90AB1	FES
HSP90AB1	CFL1
HSP90AB1	COL4A6
HSP90AB1	CRYBA4
HSP90AB1	DEDD2
HSP90AB1	GML
HSP90AB1	HSBP1
HSP90AB1	HSPB1
HSP90AB1	MRPL18
HSP90AB1	NLRP3
HSP90AB1	NOS3
HSP90AB1	NRP1
HSP90AB1	P2RX7
HSP90AB1	PANX1
HSP90AB1	PLXNA1
HSP90AB1	PLXNA2
HSP90AB1	PLXNA4
HSP90AB1	RLN1
HSP90AB1	SEMA3A
HSP90AB1	SERPINH1
HSP90AB1	TNFRSF21
HSP90AB1	TOMM34
HSP90AB1	IKBKB
HSP90AB1	STOML2
HSP90AB1	HSPA4L
HSP90AB1	PKMYT1
HSP90AB1	WEE1
HSP90AB1	WEE2
HSP90AB1	HSPA12A
HSP90AB1	HSPA12B
HSP90AB1	HSPA13
HSP90AB1	HSPA14
HSP90AB1	HSPA1A
HSP90AB1	HSPA1B
HSP90AB1	HSPA1L
HSP90AB1	MAP3K2
HSP90AB1	MAP3K3
HSP90AB1	MOS
HSP90AB1	RPL3
HSP90AB1	MAP3K19
HSP90AB1	LRRK2
HSP90AB1	NFKB1
HSP90AB1	AKT3
HSP90AB1	CHORDC1
HSP90AB1	PSMD4
HSP90AB1	AKT2
HSP90AB1	HYOU1
HSP90AB1	HSF1
HSP90AB1	HSF2
HSP90AB1	HSF4
HSP90AB1	HSFX1
HSP90AB1	HSFX2
HSP90AB1	HSFY1
HSP90AB1	HSFY2
HSP90AB1	CLPB
HSP90AB1	MCM5
HSP90AB1	MED7
HSP90AB1	TRAP1
HSP90AB1	EIF2AK4
HSP90AB1	GPN1
HSP90AB1	HSPA9
HSP90AB1	BBS4
HSP90AB1	DYX1C1
HSP90AB1	EDF1
HSP90AB1	FKBPL
HSP90AB1	IFIT1
HSP90AB1	IFIT1B
HSP90AB1	IFIT2
HSP90AB1	IFIT3
HSP90AB1	IFIT5
HSP90AB1	KDM6A
HSP90AB1	SPAG1
HSP90AB1	TMTC1
HSP90AB1	TMTC3
HSP90AB1	TTC16
HSP90AB1	TTC24
HSP90AB1	TTC32
HSP90AB1	TTC6
HSP90AB1	UTY
HSP90AB1	CANX
HSP90AB1	CLGN
HSP90AB1	HSPE1
HSP90AB1	PSMC4
HSP90AB1	SRP72
HSP90AB1	MYH1
HSP90AB1	MYH10
HSP90AB1	MYH11
HSP90AB1	MYH13
HSP90AB1	MYH14
HSP90AB1	MYH15
HSP90AB1	MYH2
HSP90AB1	MYH3
HSP90AB1	MYH4
HSP90AB1	MYH6
HSP90AB1	MYH7
HSP90AB1	MYH7B
HSP90AB1	MYH8
HSP90AB1	MYO18A
HSP90AB1	MYO18B
HSP90AB1	MYO5A
HSP90AB1	MYO5B
HSP90AB1	MYO5C
HSP90AB1	KDM6B
HSP90AB1	LONRF2
HSP90AB1	LONRF3
HSP90AB1	OGT
HSP90AB1	SUMO3
HSP90AB1	TSSK6
HSP90AB1	DNAJB13
HSP90AB1	DNAJB4
HSP90AB1	DNAJB5
CDK9	CCNH
CDK9	ERCC2
CDK9	ERCC3
CDK9	GTF2H1
CDK9	CUL1
CDK9	CDK8
CDK9	MED12
CDK9	SUPT5H
CDK9	AFF4
CDK9	CCNT1
CDK9	CCNT2
CDK9	HEXIM1
CDK9	MED1
CDK9	MED28
CDK9	ZC3H13
CDK9	BRD4
CDK9	MLLT1
CDK9	LARP7
CDK9	AFF1
CDK9	CTDP1
CDK9	MLLT3
CDK9	TCEA1
CDK9	CDC73
CDK9	LEO1
CDK9	RTF1
CDK9	HEXIM2
CDK9	MEPCE
CDK9	PAF1
CDK9	CTR9
CDK9	ELL2
CDK9	CDK7
CDK9	NCBP1
CDK9	ELP3
CDK9	IKBKAP
CDK9	SUPT4H1
CDK9	PRKACB
CDK9	ELL
CDK9	ELL3
CDK9	CDC37
CDK9	PRKAR1B
CDK9	NCBP2
CDK9	TCEA2
CDK9	PHKG2
CDK9	CCNK
CDK9	POLR2B
CDK9	POLR2I
CDK9	SSRP1
CDK9	MMS19
CDK9	POLR2J
CDK9	GTF2H2
CDK9	COBRA1
CDK9	GTF2H3
CDK9	POLR2C
CDK9	POLR2F
CDK9	POLR2G
CDK9	POLR2L
CDK9	ACVR1
CDK9	ACVR1C
CDK9	AKAP4
CDK9	CHUK
CDK9	ELP4
CDK9	ERC1
CDK9	ERCC6
CDK9	GTF2F2
CDK9	IKBKB
CDK9	IKBKG
CDK9	MNAT1
CDK9	PEX2
CDK9	POLR2D
CDK9	POLR2H
CDK9	POLR2K
CDK9	RDBP
CDK9	TCEB1
CDK9	TCEB2
CDK9	TCEB3
CDK9	TH1L
CDK9	WDR61
CDK9	WHSC2
CDK9	CLP1
CDK9	CDK15
CDK9	AFF3
CDK9	CDK12
CDK9	FKBP5
CDK9	NUFIP1
CDK9	PPP1CC
CDK9	CDK5R1
CDK9	MBP
CDK9	SKP2
CDK9	PRKAR1A
CDK9	PRKAR2A
CDK9	FGFR4
CDK9	RNF20
CDK9	RNF40
CDK9	TRAP1
CDK9	OXSR1
CDK9	ELP2
CDK9	PHKA2
CDK9	PYCARD
CDK9	PYDC1
CDK9	TTF2
CDK9	UBE2A
AIMP1	KARS
AIMP1	MARS
AIMP1	QARS
AIMP1	AIMP2
AIMP1	DARS
AIMP1	EEF1E1
AIMP1	IARS
AIMP1	RARS
AIMP1	LARS
AIMP1	XPOT
AIMP1	FARS2
AIMP1	FARSA
AIMP1	IQGAP1
KARS	AIMP2
KARS	EEF1E1
KARS	RARS
KARS	IARS
KARS	QARS
KARS	DARS
KARS	LARS
KARS	MARS
KARS	NARS
KARS	RPSA
KARS	TRMT1
KARS	UBA1
KARS	HMGCS1
KARS	TXLNA
KARS	LSM1
KARS	GTF2H3
KARS	GMPS
KARS	TARS
KARS	TARS2
KARS	TARSL2
MARS	AIMP2
MARS	IARS
MARS	LARS
MARS	QARS
MARS	DARS
MARS	EEF1E1
MARS	RARS
MARS	CTH
MARS	MTFMT
MARS	MTR
MARS	YARS
MARS	RPL13
MARS	EIF3C
MARS	EIF3CL
MARS	EIF3B
MARS	GMPS
MARS	AARS
MARS	AARS2
MARS	FAU
MARS	PA2G4
MARS	ABCE1
QARS	EEF1E1
QARS	IARS
QARS	RARS
QARS	AIMP2
QARS	DARS
QARS	LARS
QARS	GARS
QARS	AARS
QARS	UBA1
QARS	TRMT1
QARS	PET112
QARS	QRSL1
QARS	TXLNA
QARS	YARS
QARS	MRPS22
QARS	ERCC3
AIMP2	DARS
AIMP2	RARS
AIMP2	EEF1E1
AIMP2	IARS
AIMP2	LARS
AIMP2	UBA1
AIMP2	PARK2
AIMP2	FUBP1
DARS	IARS
DARS	EEF1E1
DARS	LARS
DARS	RARS
DARS	GARS
DARS	TRMT1
DARS	AARS
DARS	HMGCS1
DARS	PFDN5
EEF1E1	RARS
EEF1E1	IARS
EEF1E1	LARS
EEF1E1	NAT9
EEF1E1	RPL13
EEF1E1	RPL15
IARS	RARS
IARS	CCT5
IARS	LARS
IARS	FARSB
IARS	GARS
IARS	NARS
IARS	AARS
IARS	ASNS
IARS	UBA1
IARS	HMGCS1
IARS	TRMT1
IARS	TXLNA
IARS	PFDN5
IARS	USP19
IARS	ASNA1
RARS	LARS
RARS	NARS
RARS	GARS
LARS	AARS
LARS	NARS
LARS	UBA1
LARS	VARS2
LARS	LARS2
LARS	AARS2
XPOT	NUP153
XPOT	RAN
XPOT	USP7
XPOT	TXNL1
XPOT	YARS
XPOT	SSB
XPOT	SCYL1
XPOT	LARP7
FARS2	CCT2
FARS2	CCT4
FARS2	CCT5
FARS2	CCT7
FARS2	TCP1
FARS2	CCT3
FARS2	FARSA
FARS2	FARSB
FARS2	GMPS
FARS2	YARS
FARS2	TARS
FARS2	MKKS
FARS2	BBS10
FARS2	G3BP2
FARS2	LRRC47
FARS2	PRELID1
FARS2	TRIAP1
FARS2	MRPL39
FARS2	TARS2
FARS2	TARSL2
FARS2	SLMO1
FARS2	SLMO2
FARS2	USP45
FARS2	DARS2
FARSA	FARSB
FARSA	LRRC47
FARSA	YARS
FARSA	USP10
FARSA	USP32
IQGAP1	BRAF
IQGAP1	CDC42
IQGAP1	MAPK3
IQGAP1	EXOC7
IQGAP1	SHC1
IQGAP1	KDR
IQGAP1	MAPK1
IQGAP1	CALM1
IQGAP1	DIAPH1
IQGAP1	AKAP5
IQGAP1	MYH10
IQGAP1	MAP2K1
IQGAP1	SEPT2
IQGAP1	CD44
IQGAP1	RAC2
IQGAP1	RAC3
IQGAP1	CDH5
IQGAP1	GNAS
IQGAP1	KCNB1
IQGAP1	KCNC2
IQGAP1	KCNG2
IQGAP1	KCNS3
IQGAP1	MYB
IQGAP1	PRKACB
IQGAP1	PRKACG
IQGAP1	PRKAR1A
IQGAP1	PRKAR1B
IQGAP1	PRKAR2A
IQGAP1	NPHS1
IQGAP1	USP46
IQGAP1	CALM2
IQGAP1	KY
NARS	PET112
NARS	QRSL1
NARS	GARS
NARS	AARS
NARS	TARS
NARS	TARS2
NARS	TARSL2
RPSA	MAGOH
RPSA	CCT4
RPSA	TCP1
RPSA	CCT6A
RPSA	EEF2
RPSA	RPS15
RPSA	RPS15A
RPSA	RPS16
RPSA	RPS20
RPSA	RPS23
RPSA	RPS3A
RPSA	RPS4X
RPSA	RPS5
RPSA	RPS6
RPSA	EFTUD2
RPSA	EIF2S1
RPSA	EIF2S2
RPSA	EIF3A
RPSA	EIF3B
RPSA	EIF3C
RPSA	EIF3I
RPSA	EIF3D
RPSA	EIF3E
RPSA	EIF3G
RPSA	EIF3K
RPSA	EIF3F
RPSA	EIF3H
RPSA	EIF4A1
RPSA	FAU
RPSA	GNB2L1
RPSA	RPL15
RPSA	RPL18A
RPSA	RPL19
RPSA	RPL21
RPSA	RPL23A
RPSA	RPL27
RPSA	RPL27A
RPSA	RPL30
RPSA	RPL32
RPSA	RPL5
RPSA	RPL8
RPSA	RPS10
RPSA	RPS11
RPSA	RPS12
RPSA	RPS13
RPSA	RPS14
RPSA	RPS19
RPSA	RPS2
RPSA	RPS21
RPSA	RPS25
RPSA	RPS26
RPSA	RPS27
RPSA	RPS28
RPSA	RPS29
RPSA	RPS3
RPSA	RPS4Y1
RPSA	RPS7
RPSA	RPS8
RPSA	RPL13
RPSA	RPL17
RPSA	RPL23
RPSA	RPL24
RPSA	RPLP2
RPSA	RPS24
RPSA	RPS9
RPSA	RPL10A
RPSA	RPL14
RPSA	RPL18
RPSA	RPL3
RPSA	RPL31
RPSA	RPL35
RPSA	RPL4
RPSA	RPL6
RPSA	RPL9
RPSA	RPLP0
RPSA	RPLP1
RPSA	RPS17
RPSA	RPS27L
RPSA	RPL7
RPSA	RPL11
RPSA	RPL13A
RPSA	RPL26
RPSA	RPL26L1
RPSA	RPL28
RPSA	RPL35A
RPSA	RPL36
RPSA	RPL38
RPSA	RPL3L
RPSA	RPL10L
RPSA	RPL22
RPSA	RPL29
RPSA	RPL37A
RPSA	RPL12
RPSA	RSRC1
RPSA	WDR31
RPSA	RPL34
RPSA	RPS4Y2
RPSA	RPS4XP21
RPSA	RPS18
RPSA	RPL39
RPSA	EEF1A1
RPSA	RPL7A
RPSA	RPS17L
RPSA	RPL10
RPSA	RPL36A
RPSA	RPL36AL
RPSA	RPL37
RPSA	MRPS7
RPSA	MRPS5
RPSA	MRPS11
RPSA	EIF1AX
RPSA	IMP3
RPSA	LAMA2
RPSA	EIF2S3
RPSA	RPN1
RPSA	MRPS9
RPSA	MRPS10
RPSA	MRPL13
RPSA	MRTO4
RPSA	PLEC
RPSA	NPSR1
RPSA	RPL7L1
RPSA	MRPL1
RPSA	SERBP1
RPSA	EIF5B
RPSA	MRPS12
RPSA	EIF5
RPSA	EIF4A2
RPSA	EIF4A3
RPSA	ETF1
RPSA	MRPL16
RPSA	SSR1
RPSA	MRPL22
RPSA	MRPS6
RPSA	RNPS1
RPSA	DDOST
RPSA	SRP54
RPSA	RPN2
RPSA	SRP9
RPSA	SRPR
RPSA	EIF4E
RPSA	EIF4G1
RPSA	EIF3J
RPSA	NCBP2
RPSA	SEC61G
RPSA	CASC3
RPSA	EIF4B
RPSA	LAMA3
RPSA	LAMA5
RPSA	LAMB1
RPSA	LAMB2
RPSA	LAMB3
RPSA	LAMC1
RPSA	LAMC2
RPSA	LAMC3
RPSA	NCBP1
RPSA	PPP2CA
RPSA	PPP2R2A
RPSA	PRNP
RPSA	RPL41
RPSA	SEC11A
RPSA	SEC11C
RPSA	SEC61B
RPSA	SMG5
RPSA	SMG6
RPSA	SMG7
RPSA	SPCS1
RPSA	SPCS2
RPSA	SPCS3
RPSA	SRP14
RPSA	SRP19
RPSA	SRP68
RPSA	SRP72
RPSA	SRPRB
RPSA	SSR2
RPSA	SSR3
RPSA	TRAM1
RPSA	UPF2
RPSA	UPF3A
RPSA	UPF3B
RPSA	MRPS14
RPSA	EEF1G
RPSA	MRPL2
RPSA	MRPL4
RPSA	RPL39L
RPSA	MRPS16
RPSA	MRPS15
RPSA	MRPL3
RPSA	MRPS18A
RPSA	MRPS18C
RPSA	MRPL15
RPSA	MRPL24
RPSA	MRPL11
RPSA	TSFM
RPSA	POLR1C
RPSA	POLR2C
RPSA	EFTUD1
RPSA	GFM1
RPSA	GFM2
RPSA	NSA2
RPSA	NHP2L1
RPSA	MRPL17
RPSA	TPT1
RPSA	SLC25A5
RPSA	MRPL12
RPSA	MRRF
RPSA	MRRFP1
RPSA	TUFM
RPSA	EEF1B2
RPSA	PDCD11
TRMT1	BOP1
TRMT1	PES1
TRMT1	WDR12
TRMT1	BRIX1
TRMT1	POLR1B
TRMT1	PWP2
TRMT1	TRMT6
TRMT1	NIP7
TRMT1	FTSJ3
TRMT1	ELP3
TRMT1	NOP2
TRMT1	GMPS
TRMT1	WDR36
TRMT1	NOP14
TRMT1	RPF2
TRMT1	NOC2L
TRMT1	NOL10
TRMT1	NAT10
TRMT1	SDAD1
TRMT1	PWP1
TRMT1	RBM19
TRMT1	NMD3
TRMT1	NSUN6
TRMT1	CIRH1A
TRMT1	DDX52
TRMT1	PA2G4
TRMT1	GRWD1
TRMT1	THUMPD1
UBA1	UBE2S
UBA1	CDC34
UBA1	PLAU
UBA1	UBA2
UBA1	UBE2E1
UBA1	UBE2D1
UBA1	UBE2D3
UBA1	UBE2D2
UBA1	UBE2L3
UBA1	CTBP1
UBA1	UBE2N
UBA1	UBE2A
UBA1	UBE2B
UBA1	AARS
UBA1	GARS
UBA1	UBE2K
UBA1	PLAT
UBA1	NSUN2
UBA1	UBE2E2
UBA1	UBE2E3
HMGCS1	DLST
HMGCS1	MED1
HMGCS1	TBL1X
HMGCS1	NFYA
HMGCS1	NFYC
HMGCS1	NFYB
HMGCS1	HADHB
HMGCS1	HMGCR
HMGCS1	TBL1XR1
HMGCS1	OXCT1
HMGCS1	OXCT2
HMGCS1	EHHADH
HMGCS1	SREBF1
HMGCS1	PPARA
HMGCS1	NCOA6
HMGCS1	HADH
HMGCS1	ACAA1
HMGCS1	ACAA2
HMGCS1	SREBF2
HMGCS1	TGS1
HMGCS1	AUH
HMGCS1	CHD9
HMGCS1	FOXA2
HMGCS1	HELZ2
HMGCS1	HMGCL
HMGCS1	MVD
TXLNA	TXLNG
TXLNA	TXLNB
